,Unnamed: 0,artistname,followers,genres,popularity,artistType,trackname,danceability,energy,loudness,speechiness,instrumentalness,liveness,valence,tempo,duration_ms
1794,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,Merci (feat. Black M),0.784,0.895,-3.9419999999999997,0.26899999999999996,0.0,0.0689,0.457,126.053,210960.0
1795,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,Le Fou,0.8109999999999999,0.6679999999999999,-7.702000000000001,0.34,0.0,0.0937,0.519,111.94200000000001,216990.0
1796,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,Tuer pour Tuer (feat. Phil B),0.7859999999999999,0.9570000000000001,-3.0610000000000004,0.25,0.0,0.253,0.69,134.031,225240.0
1797,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,Mouf,0.6459999999999999,0.872,-4.085,0.154,0.0,0.183,0.5429999999999999,88.434,201792.0
1798,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,Ça a le goût,0.858,0.779,-6.7620000000000005,0.23600000000000002,3.07e-05,0.109,0.848,139.934,210187.0
1799,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,Tu veux enlever?,0.698,0.882,-4.565,0.374,0.0,0.0731,0.89,65.446,221297.0
1800,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,Les sorciers,0.609,0.972,-3.3739999999999997,0.096,0.0,0.267,0.8809999999999999,101.831,239957.0
1801,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,Secoue,0.574,0.972,-3.471,0.0473,1.9e-05,0.0387,0.857,142.07299999999998,210500.0
1802,0,Abou Debeing,419124.0,"['francoton', 'pop urbaine']",53.0,artist,Boom,0.731,0.73,-5.164,0.0798,0.00159,0.1,0.731,95.01799999999999,219213.0
1803,0,Kekra,346820.0,"['french hip hop', 'pop urbaine', 'rap francais']",61.0,artist,Viceland,0.6940000000000001,0.562,-8.714,0.0441,1.22e-06,0.0854,0.0768,140.05,222587.0
1804,0,Sarkodie,214532.0,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'hiplife']",57.0,artist,Adonai (Remix) [feat. Castro],0.831,0.669,-4.218999999999999,0.0765,0.0,0.0539,0.915,109.973,288131.0
1805,0,William McDowell,292481.0,['gospel'],53.0,artist,Withholding Nothing,0.24100000000000002,0.619,-7.303999999999999,0.0435,0.0,0.10400000000000001,0.25,117.794,279213.0
1806,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Tuba Life,0.7559999999999999,0.691,-4.76,0.121,0.0,0.0766,0.363,151.981,194133.0
1807,0,Amima,525.0,[],22.0,artist,Débordement D’MBAPPÉ,0.695,0.7659999999999999,-6.405,0.0636,2.08e-06,0.0982,0.89,92.98899999999999,240786.0
1808,0,Drake,59967388.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",98.0,artist,Don’t Matter To Me (with Michael Jackson),0.8220000000000001,0.318,-12.390999999999998,0.0575,0.0128,0.11,0.138,102.99799999999999,245787.0
1809,0,Rudimental,1308840.0,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']",73.0,artist,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.653,0.809,-4.0569999999999995,0.0474,0.0,0.165,0.55,92.213,210773.0
1810,0,Maggie Lindemann,1637309.0,"['alt z', 'pop', 'post-teen pop']",71.0,artist,Pretty Girl - Cheat Codes X CADE Remix,0.703,0.868,-4.6610000000000005,0.0291,0.132,0.10400000000000001,0.733,121.03,193613.0
1811,0,Y'akoto,0.0,0,0.0,0,Without You,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,0,MHD,1772485.0,"['francoton', 'french hip hop', 'pop urbaine']",69.0,artist,Senseless Ting,0.823,0.7440000000000001,-5.118,0.0785,1.01e-06,0.0533,0.588,103.087,190483.0
1813,0,Tshegue,14713.0,['african electronic'],31.0,artist,M'Benga Bila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,0,Martin Solveig,1192059.0,"['dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'house', 'pop dance', 'tropical house', 'vocal house']",69.0,artist,All Stars,0.775,0.723,-3.4789999999999996,0.0486,0.000672,0.0579,0.604,124.05,170323.0
1815,0,Dosseh,695258.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",62.0,artist,L'odeur du charbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,Devant,0.6809999999999999,0.623,-9.031,0.0965,1.42e-05,0.39799999999999996,0.594,141.131,209827.0
1817,0,Longué Longué,6080.0,"['azontobeats', 'makossa']",25.0,artist,Je ne mourrai pas,0.7809999999999999,0.9059999999999999,-3.798,0.0593,0.0,0.154,0.898,117.03,423387.0
1818,0,Dadju,3843014.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']",76.0,artist,Comme si de rien n'était,0.745,0.6609999999999999,-5.4910000000000005,0.14300000000000002,0.0,0.0925,0.662,107.975,235293.0
1819,0,Datcha Dollar'z,8771.0,"['musique guadeloupe', 'rap antillais', 'zouk riddim']",31.0,artist,T'es à moi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0,Kamnouze,2356.0,[],33.0,artist,Pom pom pom,0.861,0.596,-5.727,0.158,0.0,0.0631,0.8859999999999999,119.94,251376.0
1821,0,Landy,45756.0,"['mandopop', 'taiwan pop']",49.0,artist,Muerte,0.757,0.722,-5.397,0.10099999999999999,0.0,0.11800000000000001,0.473,90.948,195093.0
1822,0,Kevni,8190.0,"['bouyon', 'trap antillais', 'zouk riddim']",32.0,artist,Olaleyley,0.606,0.711,-10.37,0.205,0.0,0.35,0.752,157.084,176065.0
1823,0,JmaX,4826.0,['zouk riddim'],36.0,artist,Love,0.782,0.607,-7.539,0.106,0.0,0.11,0.6729999999999999,95.01700000000001,205304.0
1824,0,Bamby,23853.0,['zouk riddim'],50.0,artist,Fuck It,0.779,0.6659999999999999,-6.056,0.0536,0.0116,0.128,0.46,94.985,148164.0
1825,0,YG Pablo,34601.0,"['pop urbaine', 'rap belge', 'rap calme']",61.0,artist,AVM,0.813,0.534,-9.732999999999999,0.11199999999999999,3.96e-05,0.0959,0.149,124.96,159469.0
1826,0,Singuila,185008.0,"['azontobeats', 'francoton', 'french pop', 'pop urbaine']",49.0,artist,Le misérable,0.708,0.612,-10.796,0.147,0.0,0.0854,0.847,82.969,280293.0
1827,0,Ronisia,97764.0,"['francoton', 'pop urbaine']",60.0,artist,Atterrissage,0.561,0.599,-6.79,0.168,0.0,0.0645,0.763,84.24600000000001,213347.0
1828,0,Goldn.B,2582.0,['dancehall guyanaise'],32.0,artist,Fight Ova Man,0.72,0.586,-7.445,0.45799999999999996,0.0,0.17600000000000002,0.662,93.52799999999999,196253.0
1829,0,Warped,7985.0,"['rap antillais', 'zouk riddim']",34.0,artist,On Fwa,0.71,0.645,-7.153,0.0453,2.02e-06,0.0675,0.722,170.02599999999998,254118.0
1830,0,Driks,113948.0,"['francoton', 'pop urbaine']",57.0,artist,Accro,0.7040000000000001,0.831,-5.207000000000001,0.0773,0.0,0.192,0.684,90.053,195333.0
1831,0,Il Divino,2.0,[],41.0,artist,Boys are bad,0.7979999999999999,0.44799999999999995,-12.499,0.0714,0.0,0.0938,0.23199999999999998,120.083,224096.0
1832,0,Kizz Daniel,367235.0,"['afropop', 'azontobeats', 'nigerian pop']",65.0,artist,Boys Are Bad,0.83,0.512,-7.103,0.0714,0.00621,0.47600000000000003,0.909,101.015,137000.0
1833,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Mapess,0.925,0.716,-5.095,0.21600000000000003,0.00056,0.192,0.574,129.987,125307.0
1834,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Le monde est méchant,0.938,0.5710000000000001,-8.507,0.314,0.0,0.146,0.7829999999999999,135.023,147227.0
1835,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,De bon matin,0.774,0.8009999999999999,-6.532,0.266,0.0,0.3,0.713,137.997,183783.0
1836,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Blue Magic,0.767,0.523,-7.0889999999999995,0.19899999999999998,0.0,0.106,0.5760000000000001,126.061,190653.0
1837,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Loup solitaire,0.746,0.802,-5.553999999999999,0.10099999999999999,0.0,0.174,0.39299999999999996,130.024,166187.0
1838,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Paris,0.46,0.52,-7.274,0.20199999999999999,0.0,0.13699999999999998,0.603,84.851,196013.0
1839,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,44,0.7709999999999999,0.6890000000000001,-4.352,0.292,0.0,0.222,0.79,142.06799999999998,167613.0
1840,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Canelo,0.588,0.66,-5.775,0.38,0.0,0.0636,0.7759999999999999,134.0,159707.0
1841,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,140G,0.753,0.7809999999999999,-6.819,0.324,0.0,0.121,0.737,138.005,182347.0
1842,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Service,0.759,0.648,-7.81,0.106,1.22e-06,0.081,0.604,139.797,181853.0
1843,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Joe Pesci,0.626,0.547,-8.222000000000001,0.299,0.0,0.10099999999999999,0.631,105.164,182813.0
1844,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,N.I,0.763,0.762,-5.112,0.0773,0.0,0.196,0.789,135.014,179027.0
1845,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,T-Rain,0.856,0.606,-6.6579999999999995,0.0557,0.0,0.166,0.5,126.98899999999999,189653.0
1846,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Lundi,0.84,0.7759999999999999,-5.2989999999999995,0.3,0.0,0.124,0.8079999999999999,136.959,201947.0
1847,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Paramètre,0.5920000000000001,0.701,-5.983,0.375,0.0,0.122,0.645,137.825,193693.0
1848,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,CDC,0.8190000000000001,0.617,-6.3629999999999995,0.355,0.0,0.0725,0.659,150.006,185987.0
1849,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Jota,0.86,0.593,-6.735,0.295,2.94e-05,0.0707,0.54,81.988,164133.0
1850,0,Booba,2329699.0,"['francoton', 'french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']",75.0,artist,Leo Messi,0.909,0.493,-9.822000000000001,0.335,0.0022199999999999998,0.17,0.484,120.024,105681.0
1851,0,Landy,45756.0,"['mandopop', 'taiwan pop']",49.0,artist,Un gaou a Saint-Denis,0.85,0.66,-6.191,0.0605,8.78e-05,0.0808,0.915,115.01700000000001,187653.0
1852,0,Ya Levis,150892.0,"['azontobeats', 'pop urbaine']",63.0,artist,Mbangu te,0.7090000000000001,0.613,-5.465,0.0726,0.113,0.161,0.445,88.016,219868.0
1853,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,Par amour,0.716,0.597,-7.275,0.0387,4.84e-05,0.0964,0.44299999999999995,96.93700000000001,217827.0
1854,0,Stromae,1989785.0,"['belgian pop', 'g-house']",76.0,artist,Formidable,0.513,0.628,-9.056000000000001,0.19,0.0,0.146,0.501,70.568,213933.0
1855,0,P!nk,12420651.0,"['dance pop', 'pop']",84.0,artist,What About Us,0.491,0.588,-6.1770000000000005,0.0506,2.01e-06,0.0906,0.193,113.60799999999999,269600.0
1856,0,Le classico organisé,52808.0,"['french hip hop', 'pop urbaine']",73.0,artist,Le classico organisé,0.828,0.878,-5.2410000000000005,0.26899999999999996,0.0,0.1,0.777,142.886,378080.0
1857,0,Ziak,238609.0,['drill francais'],77.0,artist,Fixette,0.866,0.6940000000000001,-5.222,0.363,0.0,0.0585,0.649,145.041,213594.0
1858,0,Naps,1620335.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap marseille']",79.0,artist,Best life,0.919,0.779,-4.739,0.147,0.0,0.0991,0.941,138.03799999999998,189400.0
1859,0,Ziak,238609.0,['drill francais'],77.0,artist,Rhum & machette,0.792,0.752,-5.643,0.392,0.0,0.142,0.6409999999999999,139.843,167267.0
1860,0,Le classico organisé,52808.0,"['french hip hop', 'pop urbaine']",73.0,artist,Loi de la calle,0.718,0.797,-6.17,0.455,0.0,0.19399999999999998,0.643,94.709,344720.0
1861,0,Bana C4,12472.0,"['azontobeats', 'coupe-decale']",32.0,artist,Motema,0.68,0.615,-9.573,0.0481,0.007109999999999999,0.14,0.667,100.00200000000001,224000.0
1862,0,Toofan,40628.0,"['azontobeats', 'makossa', 'togolese pop']",46.0,artist,Ma girl,0.845,0.93,-0.614,0.2,0.0,0.0971,0.8190000000000001,109.96,207273.0
1863,0,Booba,2329699.0,"['francoton', 'french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']",75.0,artist,Arc-en-ciel,0.583,0.418,-10.898,0.0451,0.0,0.109,0.35700000000000004,129.915,169846.0
1864,0,Lawrence Flowers & Intercession,14603.0,['praise'],27.0,artist,More,0.474,0.5770000000000001,-6.37,0.0991,0.0,0.307,0.488,76.678,384889.0
1865,0,Matt Redman,505511.0,"['ccm', 'christian alternative rock', 'christian music', 'uk worship', 'world worship', 'worship']",63.0,artist,"10,000 Reasons (Bless The Lord) [Radio Version] - Radio Version/Live",0.45899999999999996,0.561,-7.091,0.0271,0.0,0.0998,0.306,144.783,256933.0
1866,0,Tauren Wells,421384.0,"['ccm', 'christian music', 'world worship']",64.0,artist,God's Not Done with You,0.5529999999999999,0.462,-6.287999999999999,0.0305,0.0,0.21,0.355,139.91899999999998,195617.0
1867,0,Michael W. Smith,406588.0,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",65.0,artist,Waymaker - Radio Version,0.499,0.73,-6.374,0.0355,0.0,0.146,0.449,142.016,242107.0
1868,0,Cochren & Co.,19141.0,['ccm'],53.0,artist,Church (Take Me Back),0.581,0.715,-5.524,0.0413,1.27e-06,0.258,0.52,90.12299999999999,176707.0
1869,0,Sanctus Real,250271.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian rock', 'worship']",56.0,artist,Confidence,0.452,0.81,-4.748,0.0422,0.0,0.11800000000000001,0.439,167.143,181733.0
1870,0,Third Day,656129.0,"['ccm', 'christian alternative rock', 'christian music', 'worship']",59.0,artist,I Need A Miracle,0.401,0.698,-6.321000000000001,0.0393,0.0,0.149,0.34700000000000003,166.373,222547.0
1871,0,Tasha Cobbs Leonard,756374.0,"['gospel', 'naija worship']",61.0,artist,Your Spirit,0.267,0.503,-6.107,0.0352,0.0,0.0658,0.13699999999999998,145.141,471573.0
1872,0,Sidewalk Prophets,307979.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian indie', 'christian music', 'worship']",57.0,artist,Come To the Table,0.44,0.618,-6.098,0.0304,0.0,0.0871,0.24100000000000002,81.03699999999999,255160.0
1873,0,Bri Babineaux,72357.0,['contemporary gospel'],48.0,artist,Set A Fire,0.488,0.677,-5.188,0.0675,0.0,0.708,0.16,144.007,122339.0
1874,0,Cory Asbury,339854.0,"['anthem worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']",65.0,artist,Reckless Love,0.5720000000000001,0.685,-7.29,0.0356,0.0,0.0963,0.23199999999999998,110.698,333386.0
1875,0,Housefires,246305.0,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']",58.0,artist,Build My Life,0.303,0.478,-7.851,0.0352,0.0,0.131,0.11699999999999999,139.795,491691.0
1876,0,William McDowell,292481.0,['gospel'],53.0,artist,Come Like A Rushing Wind,0.345,0.526,-8.594,0.0367,0.0,0.21100000000000002,0.40399999999999997,95.464,153600.0
1877,0,Riley Clemmons,116212.0,"['ccm', 'christian music', 'christian pop', 'worship']",58.0,artist,Fighting For Me,0.645,0.727,-4.178999999999999,0.0492,0.0,0.282,0.152,110.723,229067.0
1878,0,Building 429,304986.0,"['ccm', 'christian alternative rock', 'christian music', 'christian pop', 'worship']",53.0,artist,Fear No More,0.502,0.7859999999999999,-6.4670000000000005,0.0464,0.0,0.135,0.361,94.971,192927.0
1879,0,Sidewalk Prophets,307979.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian indie', 'christian music', 'worship']",57.0,artist,The Words I Would Say,0.386,0.693,-3.141,0.0315,0.0,0.153,0.395,155.937,200453.0
1880,0,Natalie Grant,390809.0,"['ccm', 'christian alternative rock', 'christian music', 'worship']",55.0,artist,King Of The World,0.528,0.59,-6.682,0.0352,0.0,0.10400000000000001,0.106,118.031,216400.0
1881,0,Vertical Worship,218860.0,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']",59.0,artist,Yes I Will,0.43,0.708,-7.14,0.0336,0.0,0.7040000000000001,0.243,75.024,234731.0
1882,0,Riley Clemmons,116212.0,"['ccm', 'christian music', 'christian pop', 'worship']",58.0,artist,Broken Prayers,0.63,0.608,-6.837000000000001,0.046,0.0,0.0807,0.203,86.99799999999999,193880.0
1883,0,Tye Tribbett,311506.0,"['gospel', 'praise']",52.0,artist,Most High God (Lude),0.29600000000000004,0.385,-10.581,0.0334,0.0,0.341,0.312,83.38799999999999,101280.0
1884,0,I AM THEY,161227.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",56.0,artist,Scars,0.41700000000000004,0.524,-6.6,0.0326,0.0,0.10300000000000001,0.152,75.266,238307.0
1885,0,Israel Houghton,266123.0,['gospel'],56.0,artist,To Worship You I Live,0.282,0.258,-10.01,0.0344,0.0,0.613,0.192,121.81299999999999,407714.0
1886,0,Preashea Hilliard,23485.0,"['gospel', 'praise']",32.0,artist,"10,000 Reasons (Bless the Lord)",0.369,0.8640000000000001,-5.0680000000000005,0.0832,0.0,0.7440000000000001,0.23399999999999999,147.204,327071.0
1887,0,T.D. Jakes,14340.0,['gospel'],35.0,artist,Give Thanks - Medley,0.23600000000000002,0.528,-10.249,0.0674,8.58e-06,0.642,0.131,164.467,221133.0
1888,0,Pat Barrett,55142.0,"['anthem worship', 'ccm', 'christian pop', 'world worship']",59.0,artist,Build My Life,0.431,0.591,-6.1979999999999995,0.0298,0.0,0.129,0.27399999999999997,144.012,244893.0
1889,0,Newsboys,978535.0,"['ccm', 'christian alternative rock', 'christian music', 'worship']",62.0,artist,You Are My King (Amazing Love),0.46799999999999997,0.591,-7.072,0.03,0.0,0.121,0.35700000000000004,147.85299999999998,271227.0
1890,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,N U E,0.644,0.603,-7.632999999999999,0.062,0.0,0.149,0.764,138.078,218240.0
1891,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,B O N & M A U V A I S,0.644,0.603,-7.632999999999999,0.062,0.0,0.149,0.764,138.078,218240.0
1892,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,P A R D O N,0.40399999999999997,0.38,-9.693999999999999,0.18899999999999997,0.00229,0.129,0.7609999999999999,91.68299999999999,251813.0
1893,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,S U I S - M O I,0.429,0.68,-5.614,0.23199999999999998,0.00105,0.21,0.585,85.82799999999999,186933.0
1894,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,Cette vie,0.5539999999999999,0.522,-8.779,0.152,0.0,0.11,0.462,79.038,234840.0
1895,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,B L A C K C A R D,0.599,0.677,-5.9110000000000005,0.11599999999999999,5.539999999999999e-05,0.21100000000000002,0.7290000000000001,67.641,194480.0
1896,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,C O M B L E U S E D E R Ê V E S,0.40299999999999997,0.69,-5.5089999999999995,0.0769,0.02,0.0964,0.659,87.92200000000001,178867.0
1897,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,D O D O,0.6779999999999999,0.6459999999999999,-7.996,0.11199999999999999,0.000405,0.154,0.5820000000000001,98.816,179240.0
1898,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,H A D J A,0.515,0.667,-6.147,0.177,2.8999999999999998e-06,0.19,0.326,101.01899999999999,197320.0
1899,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,6 . 4,0.7120000000000001,0.501,-5.825,0.24100000000000002,0.00044,0.1,0.233,79.907,202453.0
1900,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,Mieux,0.396,0.348,-13.329,0.142,0.013000000000000001,0.0841,0.32299999999999995,170.797,262920.0
1901,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,5 ans,0.414,0.5579999999999999,-9.228,0.0557,0.0,0.0949,0.47100000000000003,87.191,169573.0
1902,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,M A F A M I L L E,0.486,0.7340000000000001,-8.019,0.129,0.000276,0.36700000000000005,0.5529999999999999,109.89299999999999,224427.0
1903,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,African Sugar,0.39299999999999996,0.606,-7.561,0.29100000000000004,0.000173,0.156,0.732,199.785,208400.0
1904,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,Vrai og,0.74,0.5720000000000001,-9.383,0.0825,1.75e-05,0.0888,0.705,81.015,207693.0
1905,0,Imagine Dragons,37584848.0,"['modern rock', 'rock']",93.0,artist,Enemy (with JID) - from the series Arcane League of Legends,0.728,0.7829999999999999,-4.4239999999999995,0.266,0.0,0.434,0.555,77.01100000000001,173381.0
1906,0,Naeleck,14916.0,['electro'],64.0,artist,All My Heroes - Radio Edit,0.609,0.6679999999999999,-4.515,0.0308,0.0104,0.0974,0.212,82.975,228434.0
1907,0,William McDowell,292481.0,['gospel'],53.0,artist,Releasing A Sound,0.51,0.39,-13.173,0.318,0.0,0.0795,0.431,149.944,176800.0
1908,0,Sidiki Diabaté,84598.0,"['afropop', 'azontobeats', 'desert blues', 'kora', 'mande pop', 'pop urbaine']",53.0,artist,Douaou Djabira,0.5920000000000001,0.6990000000000001,-6.156000000000001,0.0614,0.00101,0.12,0.537,199.863,287280.0
